                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    117,                0.93328,                0.78881,                 1.4658,                0.72717,                0.69681,                0.72357,                0.39787,                 1.3078,                0.94877,                 1.8906,              0.0004252,              0.0004252,              0.0004252
                    118,                0.91457,                0.77626,                 1.4558,                0.70165,                0.75004,                 0.7639,                0.42281,                 1.3236,                 0.9117,                 1.9032,             0.00042024,             0.00042024,             0.00042024
                    119,                0.92339,                0.78093,                  1.453,                0.74635,                0.72643,                0.76353,                0.42744,                 1.2867,                0.90758,                 1.8369,             0.00041529,             0.00041529,             0.00041529
                    120,                 0.8968,                0.77045,                 1.4439,                0.74387,                0.70727,                0.73963,                0.40561,                 1.3339,                0.90963,                 1.8976,             0.00041033,             0.00041033,             0.00041033
                    121,                0.90717,                0.77413,                  1.446,                0.69498,                0.75061,                0.76164,                0.42974,                 1.3034,                0.91072,                 1.8773,             0.00040538,             0.00040538,             0.00040538
                    122,                 0.9099,                0.79474,                 1.4488,                0.76963,                0.73585,                0.77626,                0.44133,                  1.306,                0.90493,                 1.8628,             0.00040042,             0.00040042,             0.00040042
                    123,                0.90778,                0.77106,                 1.4426,                0.76604,                0.69364,                0.75402,                 0.4256,                 1.2994,                0.92028,                 1.8627,             0.00039547,             0.00039547,             0.00039547
                    124,                0.91473,                0.77732,                 1.4555,                0.73124,                0.73434,                0.75304,                0.42516,                 1.3042,                0.89561,                 1.8934,             0.00039051,             0.00039051,             0.00039051
                    125,                0.88904,                0.75704,                 1.4224,                0.75179,                0.74859,                 0.7742,                0.43756,                 1.2857,                0.88513,                  1.856,             0.00038556,             0.00038556,             0.00038556
                    126,                0.90913,                0.76887,                  1.448,                0.72252,                0.75129,                0.76614,                0.43538,                 1.2971,                0.91173,                 1.8566,              0.0003806,              0.0003806,              0.0003806
                    127,                0.90796,                0.77161,                 1.4448,                0.75376,                0.75655,                0.77673,                0.43835,                 1.2824,                0.89837,                 1.8373,             0.00037564,             0.00037564,             0.00037564
                    128,                0.89541,                 0.7592,                 1.4243,                0.77144,                0.71096,                0.76116,                0.42863,                 1.3157,                0.91242,                  1.889,             0.00037069,             0.00037069,             0.00037069
                    129,                0.90246,                0.74709,                 1.4264,                0.72108,                0.74106,                0.75744,                0.41828,                 1.2953,                  0.911,                  1.876,             0.00036573,             0.00036573,             0.00036573
                    130,                0.90181,                0.74301,                 1.4331,                  0.755,                0.74474,                 0.7721,                 0.4268,                 1.2862,                0.90798,                 1.8604,             0.00036078,             0.00036078,             0.00036078
                    131,                0.89066,                0.75391,                 1.4421,                0.77322,                0.71136,                0.76213,                 0.4316,                 1.2991,                0.92294,                  1.842,             0.00035582,             0.00035582,             0.00035582
                    132,                0.89938,                0.75648,                 1.4323,                0.75861,                0.73058,                0.76381,                0.42944,                  1.284,                0.93188,                 1.8586,             0.00035087,             0.00035087,             0.00035087
                    133,                0.89531,                0.76316,                 1.4297,                0.74701,                0.74671,                0.74908,                0.43021,                 1.2745,                0.88972,                 1.8457,             0.00034591,             0.00034591,             0.00034591
                    134,                0.86654,                 0.7346,                  1.414,                0.74335,                0.74342,                0.76464,                0.41557,                 1.3498,                0.93184,                 1.9525,             0.00034096,             0.00034096,             0.00034096
                    135,                0.91182,                0.75486,                 1.4495,                0.75459,                0.74752,                0.77278,                0.43362,                 1.3188,                0.90086,                 1.8938,               0.000336,               0.000336,               0.000336
                    136,                0.89188,                0.74607,                 1.4241,                 0.7731,                0.74681,                0.77652,                0.44274,                 1.2998,                0.88705,                 1.8722,             0.00033105,             0.00033105,             0.00033105
                    137,                0.88134,                0.74642,                 1.4279,                0.71246,                0.73966,                0.75231,                0.42161,                 1.3129,                0.91472,                 1.8877,             0.00032609,             0.00032609,             0.00032609
                    138,                0.87773,                0.72792,                 1.4106,                0.76487,                0.75633,                0.77628,                0.43544,                 1.2993,                0.89616,                 1.8728,             0.00032114,             0.00032114,             0.00032114
                    139,                0.87306,                0.71894,                  1.413,                0.76172,                0.73106,                0.76814,                0.43127,                 1.3003,                0.88895,                 1.8751,             0.00031618,             0.00031618,             0.00031618
                    140,                0.86294,                0.71253,                 1.3966,                0.75364,                0.72441,                0.75899,                0.43269,                  1.285,                0.89711,                 1.8942,             0.00031123,             0.00031123,             0.00031123
                    141,                0.88428,                0.74246,                 1.4225,                0.76622,                0.72848,                0.77172,                0.42928,                 1.3094,                0.89253,                 1.8979,             0.00030627,             0.00030627,             0.00030627
                    142,                0.85314,                0.70782,                 1.3916,                 0.7963,                  0.723,                0.77802,                0.43906,                 1.2985,                0.89521,                  1.892,             0.00030132,             0.00030132,             0.00030132
                    143,                0.85753,                0.71512,                 1.4013,                0.77516,                0.72845,                0.77679,                0.44071,                 1.2955,                0.86767,                    1.9,             0.00029636,             0.00029636,             0.00029636
                    144,                0.85277,                 0.7111,                 1.3996,                0.76354,                0.72127,                0.76794,                0.43192,                 1.3081,                0.90291,                 1.9077,             0.00029141,             0.00029141,             0.00029141
                    145,                0.88477,                0.72843,                 1.4139,                0.76955,                0.72785,                0.76327,                 0.4383,                 1.2939,                0.87681,                 1.8814,             0.00028645,             0.00028645,             0.00028645
