                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    104,                0.79044,                0.67006,                 1.4397,                0.77526,                0.71877,                0.77057,                0.43157,                 1.2181,                0.85378,                 1.9676,             0.00048923,             0.00048923,             0.00048923
                    105,                0.77508,                0.66575,                 1.4298,                0.74311,                 0.7386,                0.75821,                0.43201,                 1.2106,                0.86518,                 1.9698,             0.00048427,             0.00048427,             0.00048427
                    106,                0.78261,                0.66312,                 1.4255,                 0.7637,                0.71168,                0.76491,                0.43855,                 1.2098,                0.85227,                 1.9677,             0.00047932,             0.00047932,             0.00047932
                    107,                0.77281,                0.65163,                 1.4344,                0.77586,                0.71076,                0.76401,                 0.4404,                  1.207,                0.87194,                   1.97,             0.00047436,             0.00047436,             0.00047436
                    108,                0.78622,                0.66281,                 1.4286,                0.76454,                0.71307,                0.76906,                0.44248,                 1.1941,                0.84594,                 1.9526,              0.0004694,              0.0004694,              0.0004694
                    109,                0.77529,                0.64819,                 1.4199,                   0.73,                0.73343,                0.75826,                0.43077,                 1.2205,                0.87702,                 2.0056,             0.00046444,             0.00046444,             0.00046444
                    110,                 0.7701,                0.64914,                  1.409,                0.78121,                0.70232,                0.75688,                0.42496,                 1.2318,                0.87775,                 2.0152,             0.00045948,             0.00045948,             0.00045948
                    111,                0.76986,                0.65778,                 1.4196,                0.74854,                 0.7079,                0.75805,                0.43706,                 1.2203,                0.87995,                  2.005,             0.00045452,             0.00045452,             0.00045452
                    112,                0.77474,                0.66395,                  1.431,                0.72259,                0.72567,                0.75665,                0.43379,                 1.2142,                0.88098,                      2,             0.00044956,             0.00044956,             0.00044956
                    113,                0.77478,                0.66063,                 1.4249,                0.73772,                0.72029,                0.75879,                0.42522,                 1.2398,                0.88607,                 2.0188,              0.0004446,              0.0004446,              0.0004446
                    114,                0.75931,                0.63468,                  1.403,                0.77078,                0.70529,                0.76188,                0.43643,                 1.2164,                0.86158,                 1.9849,             0.00043964,             0.00043964,             0.00043964
