                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    104,                  1.177,                 1.0212,                 1.3636,                0.70889,                0.74161,                0.76316,                0.43748,                 1.4987,                 1.0826,                 1.5891,             0.00049015,             0.00049015,             0.00049015
                    105,                 1.1753,                 1.0034,                 1.3523,                0.77003,                0.68921,                0.75496,                0.42125,                 1.5221,                 1.1076,                 1.6326,              0.0004852,              0.0004852,              0.0004852
                    106,                 1.1387,                0.99216,                 1.3351,                 0.7209,                0.74352,                0.75433,                0.43476,                 1.4897,                 1.0717,                 1.6168,             0.00048025,             0.00048025,             0.00048025
                    107,                 1.1355,                0.99484,                 1.3354,                0.71474,                 0.7219,                0.74768,                0.41239,                 1.5684,                 1.1312,                  1.678,              0.0004753,              0.0004753,              0.0004753
                    108,                 1.1584,                0.98841,                 1.3428,                0.74281,                0.70094,                0.74615,                0.42351,                 1.5606,                 1.1273,                  1.711,             0.00047035,             0.00047035,             0.00047035
                    109,                 1.1435,                0.99576,                 1.3457,                0.74942,                  0.697,                0.75631,                0.42786,                 1.5238,                 1.1235,                 1.6311,              0.0004654,              0.0004654,              0.0004654
                    110,                 1.1368,                0.97266,                 1.3376,                 0.6879,                0.72271,                0.73185,                0.41389,                 1.5607,                 1.1308,                 1.6587,             0.00046045,             0.00046045,             0.00046045
                    111,                 1.1302,                0.97457,                 1.3188,                0.67834,                0.72537,                0.73412,                 0.4069,                 1.5696,                 1.1217,                 1.6581,              0.0004555,              0.0004555,              0.0004555
                    112,                 1.1414,                0.96827,                 1.3348,                 0.7535,                0.71382,                0.75934,                0.43167,                 1.5426,                  1.087,                 1.6435,             0.00045055,             0.00045055,             0.00045055
                    113,                 1.1206,                0.97518,                 1.3216,                0.78376,                0.68845,                0.76571,                0.42758,                 1.5541,                  1.095,                 1.6446,              0.0004456,              0.0004456,              0.0004456
                    114,                 1.1389,                0.97353,                 1.3127,                0.73713,                0.72808,                0.77169,                0.42928,                 1.5311,                 1.1182,                 1.6442,             0.00044065,             0.00044065,             0.00044065
                    115,                 1.1317,                0.96648,                 1.3272,                0.69935,                0.73326,                0.75158,                0.42563,                 1.5469,                 1.1194,                 1.6519,              0.0004357,              0.0004357,              0.0004357
                    116,                  1.139,                0.97364,                 1.3342,                0.68001,                0.73693,                0.76046,                0.42594,                 1.5105,                 1.1007,                 1.6174,             0.00043075,             0.00043075,             0.00043075
